69,-1
102,-1
106,-1
110,-1
119,-1
129,-1
131,-1
133,-1
140,-1
148,-1
156,-1
161,-1
169,-1
171,-1
176,-1
178,-1
184,-1
186,-1
191,-1
193,-1
197,-1
202,-1
205,-1
206,-1
208,-1
211,-1
212,-1
215,-1
218,-1
219,-1
222,-1
224,-1
226,-1
227,-1
228,-1
229,-1
230,-1
233,-1
235,-1
236,-1
238,-1
240,-1
241,-1
242,-1
245,-1
246,-1
247,-1
250,-1
251,-1
252,-1
253,-1
254,-1
255,-1
256,-1
258,-1
259,-1
261,-1
262,-1
263,-1
264,-1
265,-1
266,-1
267,-1
270,-1
271,-1
272,-1
273,-1
274,-1
275,-1
276,-1
278,-1
279,-1
281,-1
283,-1
284,-1
285,-1
287,-1
288,-1
289,-1
290,-1
291,-1
292,-1
293,-1
294,-1
295,-1
296,-1
297,-1
298,-1
299,-1
286,-1
