8,-1
2,-1
10,-1
5,-1
17,-1
9,-1
13,-1
12,-1
32,-1
14,-1
11,-1
15,-1
39,-1
0,-1
3,-1
36,-1
33,-1
18,-1
20,-1
35,-1
41,-1
16,-1
34,-1
45,-1
4,-1
19,-1
37,-1
40,-1
49,-1
75,-1
22,-1
7,-1
43,-1
77,-1
6,-1
24,-1
1,-1
46,-1
68,-1
29,-1
21,-1
42,-1
55,-1
98,-1
65,-1
135,-1
38,-1
54,-1
66,-1
74,-1
86,-1
116,-1
76,-1
110,-1
134,-1
25,-1
30,-1
44,-1
73,-1
81,-1
97,-1
103,-1
105,-1
48,-1
52,-1
62,-1
64,-1
102,-1
104,-1
111,-1
132,-1
140,-1
26,-1
50,-1
51,-1
69,-1
79,-1
108,-1
166,-1
70,-1
71,-1
85,-1
87,-1
92,-1
115,-1
53,-1
59,-1
80,-1
109,-1
112,-1
137,-1
23,-1
31,-1
47,-1
56,-1
83,-1
90,-1
128,-1
133,-1
136,-1
138,-1
82,-1
114,-1
117,-1
129,-1
146,-1
148,-1
167,-1
170,-1
173,-1
226,-1
28,-1
57,-1
99,-1
100,-1
113,-1
120,-1
124,-1
141,-1
161,-1
